Timestamp,Collar,Origin_Plot,Destination_Plot,meanFlux,sdFlux,meanSM,meanT5,meanT20
2018-12-19T21:39:24Z,107,HSHE,HSHE,1.165,0.5727564927611035,0.44335064935064933,6.3,6.7
2018-12-19T21:16:19Z,108,HSHE,HSHE,1.07,0.5939696961966999,0.49832010957792205,5.3,5.6
2018-12-19T20:07:35Z,81,HSME,HSME,1.58,0.7636753236814714,0.37401339285714286,4.3,5
2018-12-19T19:42:39Z,82,HSME,HSME,1.35,0.15556349186104043,0.4157566964285714,5.1,5.7
2018-12-19T19:55:58Z,83,HSME,HSME,1.435,0.41719300090006306,0.42639955357142856,4.6,5.2
2018-12-19T20:48:44Z,84,HSME,HSME,3.2649999999999997,2.1708178182427007,0.3806997767857143,5.5,6.3
2018-12-19T19:34:32Z,101,HSME,HSME,1.63,0.820243866176395,0.3473491274350649,4.6,5.5
2018-12-19T20:33:52Z,102,HSME,HSME,1.795,0.7566042558696059,0.41578571428571426,5.4,6
2018-12-19T20:41:32Z,103,HSME,HSME,1.665,0.6293250352560272,0.4402857142857143,5.5,6.2
2018-12-19T20:56:31Z,104,HSME,HSME,1.315,0.5020458146424487,0.4494285714285714,5,5.5
2018-12-19T22:07:42Z,57,HSHE,HSHE,0.71,0.33941125496954283,0.4652207792207792,4,4.5
2018-12-19T21:53:29Z,58,HSHE,HSHE,2.0949999999999998,2.001112190757929,0.47018547077922074,5.2,5.9
2018-12-19T21:42:45Z,59,HSHE,HSHE,1.095,0.7707463914933367,0.4341413352272727,5.6,6.3
2018-12-19T21:46:18Z,60,HSHE,HSHE,1.31,0.6646803743153548,0.4107828733766234,5.6,6.2
2018-12-19T19:48:19Z,66,HSHE,HSME,0.8600000000000001,0.35355339059327384,0.36627120535714286,5,6.1
2018-12-19T20:25:39Z,67,HSHE,HSME,0.9775,0.507567729470659,0.4058995535714286,4,4.9
2018-12-19T20:52:14Z,68,HSHE,HSME,1.19,0.43840620433565947,0.41962834821428574,4.9,6.3
2018-12-19T21:35:55Z,41,HSLE,HSHE,0.7749999999999999,0.5868986283848344,0.46122879464285715,5.7,6.3
2018-12-19T21:23:15Z,42,HSLE,HSHE,0.5549999999999999,0.3747665940288702,0.5006623376623377,6.1,6.4
2018-12-19T22:00:52Z,43,HSLE,HSHE,1.05,1.0040916292848974,0.4791075487012987,5.4,5.8
2018-12-19T21:05:10Z,44,HSLE,HSHE,1.6600000000000001,1.0323759005323594,0.49905691964285714,4.9,5.3
2018-12-19T19:38:41Z,37,HSLE,HSME,3.8200000000000003,1.0748023074035522,0.33834263392857145,4.3,5.6
2018-12-19T19:59:52Z,38,HSLE,HSME,1.325,0.44547727214752486,0.4244140625,4.4,5.1
2018-12-19T20:14:04Z,39,HSLE,HSME,1.565,0.9121677477306462,0.4514285714285714,4.2,5.2
2018-12-19T20:45:06Z,40,HSLE,HSME,1.545,0.7990306627407986,0.3965133928571429,5.2,6.2
2018-12-19T21:27:44Z,53,HSME,HSHE,0.55,0.3554340070017687,0.4756233766233766,6.1,6.4
2018-12-19T21:12:26Z,54,HSME,HSHE,0.945,0.6717514421272202,0.45885714285714285,5,5.7
2018-12-19T22:04:10Z,55,HSME,HSHE,0.715,0.6434671708797581,0.47853297483766233,5.6,5.9
2018-12-19T21:08:54Z,56,HSME,HSHE,1.375,0.7000357133746821,0.4441428571428571,4.2,5.2
2018-12-19T20:37:40Z,45,HSME,HSME,1.425,0.7283199846221439,0.39282812500000003,4.8,5.7
2018-12-19T20:17:55Z,46,HSME,HSME,1.43,0.6788225099390857,0.3999553571428571,4.2,4.9
2018-12-19T20:03:47Z,47,HSME,HSME,1.08,0.6222539674441618,0.44341406250000004,4.5,5.5
2018-12-19T20:08:59Z,48,HSME,HSME,1.19,0.4587664620116282,0.42231417410714284,4.15,4.9
2019-01-01T22:10:04Z,121,LSHE,LSHE,1.5699999999999998,0.579827560572969,0.2991852678571429,9.7,9
2019-01-01T22:06:32Z,122,LSHE,LSHE,1.7149999999999999,0.728319984622144,0.3460714285714286,9.7,8.8
2019-01-01T22:03:09Z,123,LSHE,LSHE,2.63,1.4000714267493641,0.36398549107142864,9.5,8.4
2019-01-01T21:59:41Z,124,LSHE,LSHE,1.7999999999999998,0.7353910524340093,0.3302712053571429,9.7,9
2019-01-01T22:34:16Z,77,LSLE,LSLE,1.41,0.7071067811865475,0.3726722808441558,9.5,9
2019-01-01T23:08:37Z,78,LSLE,LSLE,1.68,0.4101219330881976,0.5020714285714286,10,9.5
2019-01-01T22:51:30Z,79,LSLE,LSLE,1.8900000000000001,0.7778174593052022,0.40821428571428575,9.8,9.3
2019-01-01T22:41:05Z,80,LSLE,LSLE,1.665,0.7707463914933367,0.35834263392857146,9.6,9
2019-01-01T22:23:50Z,117,LSME,LSME,1.58,0.5656854249492381,0.315828125,9.9,9.2
2019-01-01T22:20:21Z,118,LSME,LSME,1.425,1.067731239591687,0.3866138392857143,9.3,8.6
2019-01-01T22:16:57Z,119,LSME,LSME,3.05,2.7152900397563426,0.38657142857142857,9.2,8.7
2019-01-01T22:13:42Z,120,LSME,LSME,1.46,0.5374011537017761,0.2961707589285714,9.4,8.6
2019-01-01T20:24:14Z,113,MSHE,MSHE,1.375,0.26162950903902266,0.4183745888157895,9.8,8.8
2019-01-01T20:20:37Z,114,MSHE,MSHE,1.325,0.5161879502661797,0.34607853618421053,9.7,8.9
2019-01-01T20:17:10Z,115,MSHE,MSHE,1.645,0.6858935777509511,0.32109933035714283,9.9,8.9
2019-01-01T20:13:41Z,116,MSHE,MSHE,1.17,0.7778174593052023,0.362,9.8,8.9
2019-01-01T21:28:31Z,73,MSLE,MSLE,2.05,1.0748023074035522,0.44985714285714284,10.2,9.5
2019-01-01T21:07:45Z,74,MSLE,MSLE,2.27,0.6222539674441617,0.41503289473684213,10.6,10
2019-01-01T21:35:36Z,75,MSLE,MSLE,1.5750000000000002,0.3747665940288702,0.4371842105263158,10.3,9.6
2019-01-01T21:00:57Z,76,MSLE,MSLE,4.13,2.0081832585697947,0.4125986842105263,11,10.2
2019-01-01T20:38:16Z,109,MSME,MSME,2.5149999999999997,1.4919953083036153,0.3623618421052632,10.2,9.3
2019-01-01T20:34:51Z,110,MSME,MSME,1.96,0.579827560572969,0.3106138392857143,10,9.3
2019-01-01T20:31:27Z,111,MSME,MSME,1.8199999999999998,0.12727922061357852,0.2743995535714286,10.1,9.2
2019-01-01T20:28:12Z,112,MSME,MSME,1.7349999999999999,0.2616295090390225,0.38834263392857143,10.7,9.6
2019-01-01T23:05:12Z,9,HSLE,LSLE,2.375,1.6758430714121177,0.40415625,9.6,9.1
2019-01-01T23:15:21Z,10,HSLE,LSLE,1.935,1.1808683245815343,0.5000145089285715,9.7,9.2
2019-01-01T22:54:59Z,11,HSLE,LSLE,4.935,2.877924599429248,0.4405145089285714,9.4,8.9
2019-01-01T23:11:58Z,12,HSLE,LSLE,1.045,0.3464823227814083,0.4850714285714286,10,9.4
2019-01-01T20:45:48Z,5,HSLE,MSLE,3.975,0.6576093065034896,0.3777220394736842,10.8,10.2
2019-01-01T20:42:22Z,6,HSLE,MSLE,5.13,0.7778174593052021,0.292828125,11.4,10.8
2019-01-01T21:21:34Z,7,HSLE,MSLE,1.01,0,0.45353824013157895,10.3,9.5
2019-01-01T21:42:10Z,8,HSLE,MSLE,3.35,1.0748023074035526,0.4204140625,10.7,9.9
2019-01-01T22:47:58Z,25,LSLE,LSLE,2.055,0.9687362902255702,0.43685714285714283,9.5,9.1
2019-01-01T23:01:51Z,26,LSLE,LSLE,1.24,0.49497474683058335,0.4627857142857143,9.8,9.1
2019-01-01T23:22:30Z,27,LSLE,LSLE,0.685,0.4596194077712559,0.49978571428571433,10,9.7
2019-01-01T22:44:31Z,28,LSLE,LSLE,1.8250000000000002,1.294005409571382,0.37049888392857144,9.3,8.9
2019-01-01T21:45:50Z,33,LSLE,MSLE,1.8450000000000002,0.9121677477306466,0.42165624999999995,10.3,9.4
2019-01-01T21:32:04Z,34,LSLE,MSLE,1.955,0.03535533905932741,0.43683470394736845,10.6,9.6
2019-01-01T21:14:43Z,35,LSLE,MSLE,1.395,0.21920310216782976,0.4566114309210526,10.6,10
2019-01-01T20:57:34Z,36,LSLE,MSLE,5.6850000000000005,2.015254326381661,0.46341406250000006,11.3,10.7
2019-01-01T22:27:39Z,21,MSLE,LSLE,1.085,0.6151828996322963,0.41799958881578947,9.5,8.7
2019-01-01T23:18:43Z,22,MSLE,LSLE,1.045,0.6293250352560273,0.49542857142857144,9.9,9.6
2019-01-01T22:37:44Z,23,MSLE,LSLE,3.0149999999999997,1.1950104602052651,0.41095353618421054,9.7,8.8
2019-01-01T22:58:39Z,24,MSLE,LSLE,2.27,1.6970562748477143,0.5292142857142857,9.7,9.1
2019-01-01T21:18:08Z,13,MSLE,MSLE,2.9450000000000003,1.1242997820866107,0.4280921052631579,10.3,9.4
2019-01-01T21:11:15Z,14,MSLE,MSLE,3.915,1.4495689014324227,0.36064925986842106,11.1,10.6
2019-01-01T21:25:09Z,15,MSLE,MSLE,2.885,1.7182694782833103,0.39185714285714285,10.8,9.7
2019-01-01T21:04:25Z,16,MSLE,MSLE,1.6150000000000002,0.8555992052357226,0.4263684210526316,10.6,9.7
2019-01-23T19:14:21Z,85,HSHE,HSHE,0.815,0.31649117944528354,0.4180853794642857,1.1,2.2
2019-01-23T19:22:00Z,86,HSHE,HSHE,0.705,0.7000357133746821,0.4625145089285715,0,1.1
2019-01-23T19:29:10Z,87,HSHE,HSHE,0.745,0.5868986283848344,0.5129854910714285,0,2.1
2019-01-23T19:18:39Z,88,HSHE,HSHE,0.56,0.4101219330881975,0.37245647321428577,0.8,1.7
2019-01-23T18:55:25Z,69,HSLE,HSLE,1.5299999999999998,0.5374011537017761,0.5465859375000001,2,4
2019-01-23T18:59:01Z,70,HSLE,HSLE,1.56,0.8626702730475879,0.47914285714285715,4.9,4.1
2019-01-23T18:51:18Z,71,HSLE,HSLE,0.345,0.5727564927611035,0.4443571428571429,-0.1,2.2
2019-01-23T18:47:30Z,72,HSLE,HSLE,0.6699999999999999,0.6646803743153546,0.4879285714285714,-0.2,1.4
2019-01-23T19:07:01Z,81,HSME,HSME,0.46499999999999997,0.24748737341529167,0.37275669642857145,-0.4,1.5
2019-01-23T19:13:55Z,82,HSME,HSME,0.9299999999999999,0.4242640687119285,0.3821160714285714,0.1,1.9
2019-01-23T19:10:28Z,83,HSME,HSME,0.615,0.3747665940288702,0.37894196428571425,-0.3,1.3
2019-03-10T17:22:37Z,85,HSHE,HSHE,1.515,0.7566042558696057,0.448125,5.380496710526316,3.8
2019-03-10T17:40:12Z,86,HSHE,HSHE,0.46,0.4101219330881976,0.48331578947368425,6.027368421052632,3.5
2019-03-10T17:08:44Z,87,HSHE,HSHE,1.02,0.2545584412271571,0.4792434210526316,6.074292351973684,4.3
2019-03-10T17:47:19Z,88,HSHE,HSHE,0.86,0.49497474683058323,0.4529430803571428,5.46117096185065,3.3
2019-03-10T17:33:10Z,105,HSHE,HSHE,1.705,0.445477272147525,0.5183571428571428,6.911241883116883,3.7
2019-03-10T16:36:50Z,106,HSHE,HSHE,1.2766666666666666,0.7960736984308258,0.49227604166666666,4.182051609848485,3
2019-03-10T17:15:48Z,107,HSHE,HSHE,1.0350000000000001,0.67175144212722,0.07995970394736843,5.575940378289474,4
2019-03-10T16:51:26Z,108,HSHE,HSHE,1.255,0.6576093065034891,0.47114285714285714,5.062001217532467,3.7
2019-03-10T18:27:43Z,81,HSME,HSME,0.865,0.2050609665440988,0.4081303453947368,5.259280016447368,3.4
2019-03-10T18:01:51Z,82,HSME,HSME,1.295,0.5586143571373725,0.4424854910714286,6.7666091720779225,3.6
2019-03-10T18:11:58Z,83,HSME,HSME,0.755,0.36062445840513924,0.44957142857142857,6.232371956168831,3.2
2019-03-10T18:27:52Z,101,HSME,HSME,2.31,0.15556349186104027,0.3930424107142857,5.37435349025974,3.3
2019-03-10T18:45:30Z,102,HSME,HSME,1.085,0.3606244584051393,0.4324854910714286,7.747419845779221,3.8
2019-03-10T18:52:03Z,103,HSME,HSME,1.33,0.7353910524340095,0.4329854910714286,6.089522118506494,4
2019-03-10T18:05:07Z,104,HSME,HSME,1.3199999999999998,0.8061017305526641,0.4481138392857143,5.288828530844156,3.1
2019-03-10T17:44:00Z,57,HSHE,HSHE,0.84,0.5091168824543142,0.5035714285714286,5.9520273944805195,3.1
2019-03-10T17:26:14Z,58,HSHE,HSHE,1.395,0.7848885271170677,0.47862417763157894,5.68202384868421,3.7
2019-03-10T17:12:07Z,59,HSHE,HSHE,0.92,0.5939696961966999,0.45002549342105264,5.425360197368421,4
2019-03-10T17:19:18Z,60,HSHE,HSHE,0.835,0.1626345596729059,0.44635526315789475,5.242063322368422,3.8
2019-03-10T18:41:06Z,65,HSHE,HSME,1,0.4666904755831214,0.4471428571428571,7.085762581168831,3.3
2019-03-10T17:51:02Z,66,HSHE,HSME,0.895,0.3606244584051392,0.3974247532894737,5.973252055921053,4
2019-03-10T18:37:53Z,67,HSHE,HSME,1.21,0.9758073580374355,0.3959285714285714,6.938795657467533,3.8
2019-03-10T17:02:05Z,41,HSLE,HSHE,1.005,0.728319984622144,0.4534285714285714,5.567417309253247,4
2019-03-10T16:58:28Z,42,HSLE,HSHE,1.2650000000000001,1.1242997820866105,0.5005859375,7.831635653409091,3.9
2019-03-10T17:29:45Z,43,HSLE,HSHE,1.295,0.9828784258493011,0.4817857142857143,4.6818426339285715,3.3
2019-03-10T16:41:02Z,44,HSLE,HSHE,0.8400000000000001,0.39597979746446665,0.491,4.189873579545455,3
2019-03-10T17:56:39Z,37,HSLE,HSME,7.0175,2.0344266186487694,0.4501025771103896,6.274029778814935,3.7
2019-03-10T18:15:20Z,38,HSLE,HSME,1.73,0.36769552621700474,0.43287378246753244,6.384641842532467,3.4
2019-03-10T18:31:08Z,39,HSLE,HSME,1.415,0.2050609665440988,0.45432812499999997,5.744583400974026,3.3
2019-03-10T16:54:54Z,53,HSME,HSHE,0.63,0.3535533905932738,0.47214285714285714,5.807479606331169,3.8
2019-03-10T16:47:55Z,54,HSME,HSHE,0.685,0.44547727214752497,0.4625940625,5.130232708333333,3.6
2019-03-10T17:36:40Z,55,HSME,HSHE,0.6,0.38183766184073564,0.4567857142857143,7.07268262987013,4.7
2019-03-10T16:44:35Z,56,HSME,HSHE,1.18,0.8061017305526642,0.4512142857142857,4.890942268668832,3.1
2019-03-10T18:48:48Z,45,HSME,HSME,1.2349999999999999,0.5727564927611034,0.38169977678571426,7.591982954545454,4
2019-03-10T18:34:26Z,46,HSME,HSME,1.6749999999999998,0.41719300090006306,0.3485424107142857,7.143373579545454,4.5
2019-03-10T18:24:30Z,47,HSME,HSME,1.045,0.06363961030678934,0.46141406250000006,5.076962993421053,3.4
2019-03-10T18:08:26Z,48,HSME,HSME,1.01,0.36769552621700474,0.4501283482142857,8.02160551948052,8.5
2019-03-12T15:34:53Z,69,HSLE,HSLE,1.015,0.5444722215136415,0.5516973684210527,5.752100740131579,6
2019-03-12T15:07:06Z,70,HSLE,HSLE,3.6325,0.6426183418899069,0.5199337993421053,6.261446340460526,6.1
2019-03-12T15:40:03Z,71,HSLE,HSLE,0.5125,0.413471079198211,0.563,5.864857113486842,5.5
2019-03-12T16:18:02Z,72,HSLE,HSLE,0.6,0.2687005768508881,0.5338552631578948,5.583057976973684,5.3
2019-03-12T15:15:55Z,89,HSLE,HSLE,1.09,0.5939696961966999,0.5055320723684211,6.532827302631579,6.3
2019-03-12T16:32:45Z,90,HSLE,HSLE,0.85,0.21213203435596428,0.537,6.656808388157895,5.7
2019-03-12T16:24:53Z,91,HSLE,HSLE,1.59,0.9899494936611666,0.5022894736842105,5.74019572368421,5.5
2019-03-12T15:58:25Z,92,HSLE,HSLE,0.895,0.09192388155425117,0.5435859375000001,6.042880681818182,5.5
2019-03-12T14:47:29Z,84,HSME,HSME,0.8300000000000001,0.26870057685088805,0.42794695723684206,5.341839638157895,5.4
2019-03-12T14:58:41Z,61,HSHE,HSLE,1.335,0.728319984622144,0.4454074835526316,6.040722861842106,6.1
2019-03-12T15:31:15Z,62,HSHE,HSLE,0.71,0.48083261120685233,0.535,6.097736019736843,6
2019-03-12T15:45:01Z,63,HSHE,HSLE,0.86,0.49497474683058323,0.5379539473684211,5.080665707236842,5.6
2019-03-12T16:14:06Z,64,HSHE,HSLE,0.6499999999999999,0.24041630560342614,0.5168552631578948,6.016747944078947,5.3
2019-03-12T14:50:57Z,68,HSHE,HSME,0.8,0.42426406871192857,0.46125000000000005,5.4731578947368416,5.5
2019-03-12T14:44:07Z,40,HSLE,HSME,1.1,0.4525483399593903,0.45414473684210527,5.807640213815789,5.4
2019-03-12T15:12:13Z,49,HSME,HSLE,1.06,0.5091168824543142,0.5119798519736842,6.531039884868421,6.4
2019-03-12T16:39:59Z,50,HSME,HSLE,0.725,0.982878425849301,0.5026311677631579,6.438295641447368,5.3
2019-03-12T14:55:15Z,51,HSME,HSLE,0.59,0.3252691193458118,0.5134140625,6.309291529605263,6.8
2019-03-12T16:36:22Z,52,HSME,HSLE,0.97,0.8061017305526642,0.5392712053571429,5.2375830965909085,5.4
2019-03-12T15:49:15Z,1,HSLE,HSLE,1.27,0.33941125496954283,0.5407857142857143,6.166200892857143,6.2
2019-03-12T16:10:06Z,2,HSLE,HSLE,0.865,0.5444722215136416,0.531,5.63806291118421,5.5
2019-03-12T15:19:42Z,3,HSLE,HSLE,2.285,1.548563850798539,0.3988610197368421,6.569298519736842,6.1
2019-03-12T16:28:52Z,4,HSLE,HSLE,0.8049999999999999,0.24748737341529162,0.5245859375,5.624344983552632,5.3
2019-03-12T16:43:45Z,29,LSLE,HSLE,0.9550000000000001,0.5020458146424488,0.5046583059210527,7.422445723684211,5.6
2019-03-12T16:02:21Z,30,LSLE,HSLE,0.79,0.3535533905932738,0.5254140625,5.491416118421053,5.5
2019-03-12T15:02:13Z,31,LSLE,HSLE,1.18,0.6929646455628166,0.4200657894736842,6.3192401315789475,6.2
2019-03-12T15:27:12Z,32,LSLE,HSLE,1.13,0.4808326112068523,0.5079276315789474,6.064790296052632,6
2019-03-12T15:53:02Z,17,MSLE,HSLE,0.575,0.12020815280171311,0.5187142857142857,6.392439224837663,5.8
2019-03-12T15:23:26Z,18,MSLE,HSLE,1.315,0.43133513652379407,0.5446428571428572,6.764785105519481,6.4
2019-03-12T16:21:32Z,19,MSLE,HSLE,0.6749999999999999,0.3747665940288702,0.49719977678571425,5.485054078733766,5.2
2019-03-12T16:06:12Z,20,MSLE,HSLE,0.915,0.33234018715767727,0.3828995535714286,7.037296469155844,6.1
2019-03-16T15:02:38Z,121,LSHE,LSHE,0.745,0.7566042558696059,0.2914140625,10.021064732142857,8.5
2019-03-16T15:09:33Z,122,LSHE,LSHE,1.305,0.1626345596729059,0.2798995535714286,9.409269987824675,8.6
2019-03-16T15:12:56Z,123,LSHE,LSHE,1.075,0.1767766952966369,0.3265279017857142,9.308582386363636,8.5
2019-03-16T15:06:11Z,124,LSHE,LSHE,1.1099999999999999,0.19798989873223333,0.34441406249999995,9.689656047077921,8.5
2019-03-16T16:13:39Z,77,LSLE,LSLE,0.79,0.15556349186104043,0.39382730263157895,9.452940789473685,8.6
2019-03-16T15:46:05Z,78,LSLE,LSLE,1.37,0.579827560572969,0.5145004111842106,8.816009457236841,8.5
2019-03-16T16:03:40Z,79,LSLE,LSLE,2.81,1.725340546095176,0.40860526315789475,10.67735855263158,8.6
2019-03-16T16:20:25Z,80,LSLE,LSLE,1.5,0.6505382386916236,0.25010329670329673,9.885721778221779,8.4
2019-03-16T16:10:25Z,97,LSLE,LSLE,1.26,0.45254833995939053,0.381453125,9.493975328947368,8.3
2019-03-16T16:38:43Z,98,LSLE,LSLE,1.405,0.67175144212722,0.5071052631578947,12.075456882591094,8.7
2019-03-16T15:56:16Z,99,LSLE,LSLE,0.9299999999999999,0.07071067811865474,0.42792722039473685,9.85314925986842,8.8
2019-03-16T15:52:59Z,100,LSLE,LSLE,0.8,0.2545584412271571,0.4521122532894737,9.602419407894736,8.4
2019-03-16T15:20:20Z,117,LSME,LSME,1.39,0.7353910524340094,0.32168526785714285,10.577853287337662,9
2019-03-16T15:27:02Z,118,LSME,LSME,1.065,0.30405591591021547,0.3681969572368421,11.128204769736843,8.7
2019-03-16T15:23:50Z,119,LSME,LSME,0.605,0.07778174593052022,0.29590090460526314,10.586237253289474,8.5
2019-03-16T15:16:43Z,120,LSME,LSME,1.38,0.2545584412271572,0.2775061677631579,11.012326069078949,8.9
2019-03-16T17:09:55Z,113,MSHE,MSHE,0.91,0.21213203435596428,0.3637224506578947,10.362118009868421,8.3
2019-03-16T17:13:29Z,114,MSHE,MSHE,0.87,0.22627416997969527,0.2874930098684211,10.348995476973684,8.4
2019-03-16T17:06:41Z,115,MSHE,MSHE,0.905,0.5161879502661797,0.35124300986842105,9.463503700657895,8.3
2019-03-16T17:03:07Z,116,MSHE,MSHE,0.69,0.21213203435596423,0.3223416940789474,10.990038651315789,9
2019-03-16T17:56:00Z,73,MSLE,MSLE,1.25,0.8061017305526642,0.38097098214285713,10.247147625811689,8.5
2019-03-16T18:16:34Z,74,MSLE,MSLE,1.22,0.05656854249492385,0.4407894736842105,10.603870476973684,8.9
2019-03-16T17:42:30Z,75,MSLE,MSLE,1.37,0.22627416997969527,0.41432195723684206,10.840744654605263,8.9
2019-03-16T18:23:25Z,76,MSLE,MSLE,2.6399999999999997,0.9050966799187806,0.35085714285714287,11.464209009740259,9.4
2019-03-16T18:33:32Z,93,MSLE,MSLE,0.74,0.028284271247461926,0.28375669642857143,10.073896306818181,9.2
2019-03-16T18:13:11Z,94,MSLE,MSLE,1.5499999999999998,0.7919595949289332,0.34230180921052633,11.446474506578948,9.5
2019-03-16T17:35:24Z,95,MSLE,MSLE,2.1350000000000002,0.445477272147525,0.32149218749999997,10.65307730263158,9
2019-03-16T17:49:10Z,96,MSLE,MSLE,2.3049999999999997,0.10606601717798206,0.3848548519736842,10.694761513157896,8.6
2019-03-16T17:27:40Z,109,MSME,MSME,1.2200000000000002,0.14142135623730948,0.3241707589285714,9.73056351461039,9
2019-03-16T17:20:55Z,110,MSME,MSME,1.17,0.7919595949289332,0.2986969572368421,10.343140625,8.8
2019-03-16T17:17:29Z,111,MSME,MSME,0.75,0.09899494936611658,0.304828125,10.293129934210526,9
2019-03-16T17:24:24Z,112,MSME,MSME,1.505,0.41719300090006306,0.3802857142857142,11.355529931006494,9.2
2019-03-16T16:00:08Z,9,HSLE,LSLE,1.17,0.43840620433565947,0.4353348214285714,9.265459618506494,8.5
2019-03-16T15:38:52Z,10,HSLE,LSLE,1.075,0.6717514421272202,0.5419407894736843,9.483455592105264,8.5
2019-03-16T16:27:35Z,11,HSLE,LSLE,1.1099999999999999,0.02828427124746177,0.4543231907894737,9.623287417763159,8.5
2019-03-16T15:42:21Z,12,HSLE,LSLE,0.84,0.6081118318204309,0.47974259868421054,11.224590871710525,8.9
2019-03-16T18:30:08Z,5,HSLE,MSLE,2.365,1.0535891039679557,0.3563995535714286,12.069462155032468,9.5
2019-03-16T18:37:16Z,6,HSLE,MSLE,2.02,0.21213203435596414,0.21719654605263156,12.989620065789474,10
2019-03-16T17:59:39Z,7,HSLE,MSLE,1.98,0.7778174593052022,0.4332035361842105,10.165763157894737,8.6
2019-03-16T17:39:05Z,8,HSLE,MSLE,1.415,0.6576093065034891,0.3907142857142857,10.184979910714285,8.6
2019-03-16T16:07:04Z,25,LSLE,LSLE,1.27,0.39597979746446665,0.3636473214285714,9.720311992694807,8.3
2019-03-16T15:49:35Z,26,LSLE,LSLE,1.84,0.8061017305526643,0.4544285714285714,10.05570413961039,8.8
2019-03-16T16:35:15Z,27,LSLE,LSLE,0.79,0.3818376618407357,0.48985526315789474,12.94579769736842,8.5
2019-03-16T16:23:59Z,28,LSLE,LSLE,0.8799999999999999,0.36769552621700463,0.3189614372469636,9.534119939271255,8.3
2019-03-16T17:31:55Z,33,LSLE,MSLE,1.765,0.4313351365237939,0.42548643092105265,11.143107319078947,9.6
2019-03-16T17:45:45Z,34,LSLE,MSLE,0.6950000000000001,0.3323401871576774,0.42973026315789475,10.222525904605263,8.6
2019-03-16T18:06:17Z,35,LSLE,MSLE,0.7250000000000001,0.23334523779156066,0.3910189144736842,12.488601562500001,9.3
2019-03-16T18:26:43Z,36,LSLE,MSLE,3.21,1.8667619023324857,0.33314285714285713,12.498586343344154,9.6
2019-03-16T16:31:11Z,21,MSLE,LSLE,0.85,0.49497474683058323,0.3843167832167832,9.814214185814187,8.2
2019-03-16T15:35:13Z,22,MSLE,LSLE,0.785,0.3464823227814083,0.5491443256578947,9.614162828947368,8.7
2019-03-16T16:17:09Z,23,MSLE,LSLE,1.275,0.5444722215136415,0.3093087993421053,9.776332648026315,8.4
2019-03-16T15:31:24Z,24,MSLE,LSLE,1.545,0.10606601717798222,0.4550526315789474,9.615160361842104,8.7
2019-03-16T18:02:57Z,13,MSLE,MSLE,1.855,1.4071424945612296,0.3979285714285714,14.07765127840909,9.3
2019-03-16T18:09:47Z,14,MSLE,MSLE,0.655,0.007071067811865481,0.38476973684210525,11.37196916118421,9.2
2019-03-16T17:52:32Z,15,MSLE,MSLE,0.8200000000000001,0.2545584412271571,0.312382913961039,12.217977171266234,8.7
2019-03-16T18:19:55Z,16,MSLE,MSLE,1.1099999999999999,0.07071067811865465,0.4507857142857143,11.917292715097403,9.5
2019-05-16T15:54:07Z,121,LSHE,LSHE,8.555,2.8779245994292486,0.35192857142857137,15.30122767857143,13.3
2019-05-16T16:00:47Z,122,LSHE,LSHE,5.779999999999999,1.6122034611053286,0.322828125,14.192736708603896,13.1
2019-05-16T16:04:02Z,123,LSHE,LSHE,5.9350000000000005,0.0919238815542511,0.3426283482142857,14.618232548701299,13.4
2019-05-16T15:57:30Z,124,LSHE,LSHE,8.185,2.1566756826189706,0.3520569196428571,14.011708908279221,13.2
2019-05-16T16:30:07Z,77,LSLE,LSLE,5.455,3.486036431249679,0.38919977678571427,14.017195413961039,13
2019-05-16T16:49:09Z,78,LSLE,LSLE,2.955,0.38890872965260104,0.5133571428571428,15.516063616071428,13.4
2019-05-16T16:39:35Z,79,LSLE,LSLE,2.85,0.5656854249492379,0.4091997767857143,14.166401582792208,13
2019-05-16T16:26:54Z,80,LSLE,LSLE,6.58,4.497199128346442,0.38512834821428577,13.730414874188313,12.9
2019-05-16T16:33:22Z,97,LSLE,LSLE,7.48,2.9839906166072305,0.36941406250000003,13.848883218344156,13.1
2019-05-16T17:14:46Z,98,LSLE,LSLE,0.98,0.4666904755831214,0.49928571428571433,14.995371753246754,13.2
