Timestamp,Collar,Salinity_Transect,Elevation_Transect,Treatment,Home_Salinity,Home_Elevation,Local_Salinity,Local_Elevation,Origin_Plot,Destination_Plot,meanFlux,sdFlux,meanSM,meanT5,meanT20
2019-10-23T20:33:04Z,111,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,4.855,0.954594155,-0.199909539,16.27998602,15
2018-04-18T18:31:45Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,2.386666667,0.448590385,0.376894345,12.35477239,9.4
2018-04-26T14:38:06Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,3.335,0.530330086,0.312414063,12.47077881,11.2
2018-05-03T16:29:37Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,4.365,0.982878426,0.136390625,18.58702547,13.9
2018-05-15T15:47:51Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,6.91,1.385929291,0.342587993,18.95581867,15.8
2018-06-08T16:59:19Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,6.75,1.173797257,0.22609933,18.71745668,16.9
2018-06-21T16:25:07Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,14.13,1.753624817,0.272242188,21.569042,19.6
2018-07-16T15:36:36Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,5.405,0.898025612,0.080771205,23.26933685,20.2
2018-07-20T18:14:15Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,5.685,0.643467171,0.151071429,22.0866459,20
2018-08-09T18:40:47Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,7.4,0.919238816,-0.553,24.94996307,22.3
2018-08-24T19:29:37Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,5.43,0.240416306,0.22205692,21.46986293,20.3
2018-09-10T18:28:46Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,5.175,0.700035713,0.306141741,19.98263312,19.4
2018-10-12T13:39:05Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,5.36,0.636396103,1.689071429,17.78355601,20.6
2018-11-02T15:37:40Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,3.445,0.38890873,1.694,17.11258401,15.5
2018-11-21T16:40:24Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,1.805,0.51618795,-0.034421875,8.713162744,9.8
2019-01-01T20:28:12Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,1.735,0.261629509,0.388342634,10.7,9.6
2019-03-16T17:24:24Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,1.505,0.417193001,0.380285714,11.35552993,9.2
2019-05-16T14:13:30Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,13.74,6.052834047,0.36355692,13.51185045,13.1
2019-06-07T14:44:43Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,10.8775,4.270959104,0.279865337,19.86231229,18
2019-08-09T17:29:37Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,6.615,0.502045815,1.561953536,23.40645477,NA
2019-08-22T16:06:25Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,9.93,3.2951176,-0.297672991,23.93206351,NA
2019-09-20T19:46:04Z,112,N,Y,Control,Mid,Mid,Mid,Mid,MSME,MSME,3.29,1.286934342,-0.207651727,20.1613861,17.7
2018-04-18T18:02:12Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.176666667,0.325166624,0.350729843,12.12187446,9.2
2018-04-26T14:47:12Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.58,0.692964646,0.375899554,12.13941122,11
2018-05-03T16:10:04Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.225,0.091923882,0.326742187,17.05945536,13.4
2018-05-15T16:08:12Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,8.555,5.055813485,0.320739575,18.38307996,15.8
2018-06-08T17:14:01Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.465,0.898025612,0.271985491,19.45242553,17.4
2018-06-21T16:47:28Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.01,1.456639969,0.413643973,21.46646845,19.8
2018-07-16T15:20:27Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.17,1.555634919,0.067627232,22.89493466,20.6
2018-07-20T18:06:12Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.545,1.025304833,0.128614955,22.66767522,20.4
2018-08-09T18:59:24Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.425,0.671751442,-0.553,24.65998823,22.8
2018-08-24T19:15:32Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.54,0.650538239,0.306514509,21.70705114,20.7
2018-09-10T18:19:17Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.88,1.216223664,0.363756696,20.2131456,20.1
2018-10-12T13:54:13Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.37,0.565685425,1.676928571,18.92966011,20.6
2018-11-02T15:29:55Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.665,0.671751442,1.694414063,16.55775233,15.1
2018-11-21T16:26:00Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.37,0.45254834,-0.023857143,8.613427373,9.4
2019-01-01T20:24:14Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.375,0.261629509,0.418374589,9.8,8.8
2019-03-16T17:09:55Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,0.91,0.212132034,0.363722451,10.36211801,8.3
2019-05-16T14:03:17Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,7.23,4.42648845,0.370542411,13.61561496,13.3
2019-06-07T14:25:08Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.51,1.343502884,0.325927632,19.35000329,18.1
2019-08-09T17:18:38Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,7.065,2.595081887,-0.006411595,22.97591447,NA
2019-08-22T16:23:57Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,7.06,1.852619767,-0.304930804,24.32167451,NA
2019-09-20T20:05:51Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.275,0.417193001,-0.263830357,19.62183431,18
2019-10-23T20:54:24Z,113,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.075,0.007071068,-0.190472098,16.5177086,15.5
2018-04-18T17:56:57Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.153333333,0.256969518,0.339780506,10.79877016,9.3
2018-04-26T14:42:51Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.42,0.113137085,0.361842634,12.24384963,10.9
2018-05-03T16:14:03Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.65,0.141421356,0.330756696,16.85557021,13.1
2018-05-15T16:12:08Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.65,1.145512986,0.365683388,17.79274013,15.5
2018-06-08T17:10:36Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.95,0.593969696,0.240828125,19.09008492,17.2
2018-06-21T16:43:34Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.065,0.756604256,0.378928571,21.53702181,19.8
2018-07-16T15:16:43Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.46,1.626345597,0.137412946,22.79392106,20.4
2018-07-20T18:01:43Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.105,1.477853173,0.210467516,22.18007977,20.3
2018-08-09T18:55:56Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.67,0.070710678,-0.553,24.78450923,22.6
2018-08-24T19:19:01Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.27,0.509116882,0.262042411,21.57038362,20.6
2018-09-10T18:15:40Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.31,0.098994949,0.33555692,20.41144298,20
2018-10-12T13:57:49Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.4,0,1.687071429,18.61689631,20.5
2018-11-02T15:26:36Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.69,0.367695526,1.694414063,16.51049671,15.1
2018-11-21T16:22:37Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.18,0.509116882,-0.019584821,8.64180276,9.4
2019-01-01T20:20:37Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.325,0.51618795,0.346078536,9.7,8.9
2019-03-16T17:13:29Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,0.87,0.22627417,0.28749301,10.34899548,8.4
2019-05-16T14:06:42Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.73,2.474873734,0.353113839,13.5635141,13.3
2019-06-07T14:20:31Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.995,1.562705986,0.355927632,19.5806398,18.1
2019-08-09T17:22:19Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,8.7,2.998132752,1.650736431,23.06303947,NA
2019-08-22T16:20:17Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,10.28,3.62038672,-0.318533482,24.11966528,NA
2019-09-20T20:01:59Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.65,0.169705627,-0.264049342,19.82509128,18
2019-10-23T20:50:55Z,114,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.175,0.756604256,-0.19139597,16.35211883,15.4
2018-04-18T18:08:25Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.693333333,0.458839115,0.361609375,11.45714374,9.2
2018-04-26T14:51:04Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.66,0.650538239,0.365309659,12.38719886,11.1
2018-05-03T16:06:38Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.715,0.940452019,0.321199777,19.57625913,13.5
2018-05-15T16:04:30Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.935,0.728319985,0.373755757,19.29374178,16.1
2018-06-08T17:17:25Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.285,0.954594155,0.220256696,19.35925081,17.3
2018-06-21T16:51:24Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,7.29,1.400071427,0.332485491,21.88450244,20
2018-07-16T15:11:49Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.125,1.19501046,0.089285714,23.26157143,20.6
2018-07-20T17:56:49Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,7.29,0.509116882,0.185925731,22.22608137,20.3
2018-08-09T18:52:15Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.59,0.438406204,-0.553,25.44338555,22.9
2018-08-24T19:11:49Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.625,0.685893578,0.210379464,21.77801928,20.6
2018-09-10T18:11:59Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.2,0.410121933,0.297428571,20.03946307,19.8
2018-10-12T13:50:35Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.785,0.51618795,1.688342634,18.19134872,20.5
2018-11-02T15:22:43Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.045,0.883883476,1.694414063,17.01420373,15.5
2018-11-21T16:18:56Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.84,1.244507935,-0.014928571,8.369404018,9.2
2019-01-01T20:17:10Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.645,0.685893578,0.32109933,9.9,8.9
2019-03-16T17:06:41Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,0.905,0.51618795,0.35124301,9.463503701,8.3
2019-05-16T13:59:56Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.945,2.665792565,0.31259933,13.55219328,13.2
2019-06-07T14:15:40Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.95,0.692964646,0.307072368,19.52238569,18.1
2019-08-09T17:15:10Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.695,2.580939751,1.539914063,23.61048194,NA
2019-08-22T16:27:57Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,8.08,1.979898987,-0.303416295,24.09215148,NA
2019-09-20T20:10:58Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.93,0.820243866,-0.259819079,19.74309416,18
2019-10-23T20:47:09Z,115,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.495,1.986970055,-0.192423109,16.13390625,15.4
2018-04-18T17:50:07Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.603333333,0.213853532,0.346394345,12.42718879,9.2
2018-04-26T14:58:03Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.605,0.6151829,0.379834821,13.20796479,11.2
2018-05-03T16:02:47Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.62,0.636396103,0.318414063,19.05577232,13.6
2018-05-15T16:00:27Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.02,0.67882251,0.292285714,18.02200548,16
2018-06-08T17:06:49Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.57,0.593969696,0.289828125,19.37626796,17.3
2018-06-21T16:39:15Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.535,0.940452019,0.308613839,21.74476867,20.1
2018-07-16T15:07:42Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.755,0.007071068,0.083071429,22.5558614,20.6
2018-07-20T17:52:49Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.76,0.975807358,0.168514509,21.95638799,20.4
2018-08-09T18:48:42Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.925,0.601040764,-0.553,24.83312845,23
2018-08-24T19:08:14Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,4.13,0.480832611,0.266357143,21.5477844,20.6
2018-09-10T18:08:19Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.09,0.579827561,0.288485491,49.47399361,19.7
2018-10-12T13:46:43Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.595,0.148492424,1.688271205,19.00208695,20.6
2018-11-02T15:18:59Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.17,0.367695526,1.694585937,16.47001623,15
2018-11-21T16:15:14Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.08,0.367695526,-0.0115,8.150467348,9.1
2019-01-01T20:13:41Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,1.17,0.777817459,0.362,9.8,8.9
2019-03-16T17:03:07Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,0.69,0.212132034,0.322341694,10.99003865,9
2019-05-16T13:56:23Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.93,3.181980515,0.26159933,13.55641873,13.3
2019-06-07T14:07:04Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,5.92,1.470782105,0.233928571,19.53883756,18.3
2019-08-09T17:10:39Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.735,2.524371209,1.701978998,23.22284598,NA
2019-08-22T16:31:47Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,6.775,1.831406563,-0.307502232,24.34982792,NA
2019-09-20T19:57:35Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,2.605,1.124299782,-0.271782072,19.38852467,17.8
2019-10-23T20:43:33Z,116,N,Y,Control,Mid,High,Mid,High,MSHE,MSHE,3.295,0.756604256,-0.193219161,16.09958553,15.3
2018-04-18T15:50:43Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.83,0.37,0.320523065,11.45037047,9.1
2018-04-26T16:02:00Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.305,0.544472222,0.348516437,17.43476197,12.1
2018-05-03T15:13:24Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.015,0.487903679,0.281242187,18.13921926,14.4
2018-05-15T19:50:36Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.42,0.296984848,0.309584821,20.78394562,16.5
2018-06-08T18:02:23Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.595,0.16263456,0.32942023,19.54807031,17.2
2018-07-12T17:20:02Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.675,0.459619408,0.107571429,23.10123884,20.5
2018-07-20T16:39:48Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.93,0.480832611,0.047721978,22.16743257,20.2
2018-08-09T16:34:35Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.285,0.148492424,-0.553,24.61759659,22.6
2018-08-24T21:28:18Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.9,0.438406204,0.228689704,21.29290825,20.6
2018-09-10T16:58:57Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.125,0.134350288,0.26371317,19.49767877,19.5
2018-10-12T17:14:37Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.03,0.141421356,1.690271205,8.42239377,20.2
2018-11-21T18:22:44Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.34,0.707106781,-0.084,9.000477983,9.4
2019-01-01T22:23:50Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.58,0.565685425,0.315828125,9.9,9.2
2019-03-16T15:20:20Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.39,0.735391052,0.321685268,10.57785329,9
2019-05-16T16:10:36Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.215,0.74246212,0.370885045,14.00747291,12.9
2019-06-07T18:45:18Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,7.355,3.415325753,0.238,20.41809669,18.5
2019-08-09T19:58:50Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.47,1.286934342,1.572027902,24.16556209,NA
2019-08-22T18:26:16Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,6.21,0.806101731,-0.474677455,134.7542798,NA
2019-10-23T16:56:41Z,117,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.33,0.240416306,-0.192924753,15.78463199,14.9
2018-04-18T16:02:57Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.106666667,1.865377531,0.404485863,10.38227455,9.2
2018-04-26T16:10:33Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.01,2.531442277,0.432,13.78806311,11.6
2018-05-03T15:05:58Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.545,0.06363961,0.427460938,17.31446299,14.1
2018-05-15T19:46:57Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.885,0.233345238,0.38855692,19.17888058,16.3
2018-06-08T18:09:10Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.765,0.403050865,0.343485491,19.48922859,17.5
2018-07-12T17:07:48Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.22,0.282842712,0.04805692,22.797486,20.7
2018-07-20T16:48:03Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.42,0.551543289,0.199414063,22.42743912,20.3
2018-08-09T16:44:48Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.07,0.056568542,-0.553,24.33996753,22.9
2018-08-24T21:21:45Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.195,0.51618795,0.203141335,21.50099452,20.9
2018-09-10T16:52:03Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.345,0.233345238,0.339699777,19.88800325,19.9
2018-10-12T17:04:23Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2,0.650538239,1.692657366,18.78237764,20.2
2018-11-21T18:15:11Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,0.96,0.494974747,-0.07929153,8.783276316,9
2019-01-01T22:20:21Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.425,1.06773124,0.386613839,9.3,8.6
2019-03-16T15:27:02Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.065,0.304055916,0.368196957,11.12820477,8.7
2019-05-16T16:13:44Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.35,1.35764502,0.264857143,14.41130317,13.1
2019-06-07T18:54:00Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.41,0.494974747,0.283342634,20.68910927,18.4
2019-08-09T19:50:47Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,6.925,2.807213921,0.041122768,23.90191619,NA
2019-08-22T18:33:44Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,6.685,2.057680733,-0.331603795,25.7510209,NA
2019-10-23T17:07:45Z,118,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4,0.424264069,-0.180415179,15.60656534,14.7
2018-04-18T15:45:12Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.98,0.202237484,0.281656994,10.66799567,9.3
2018-04-26T15:57:52Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.745,0.417193001,0.157685268,14.78969075,11.5
2018-05-03T15:09:33Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.39,0.070710678,0.203571429,17.63819907,13.5
2018-05-15T19:43:23Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.92,1.032375901,0.322740132,20.63989967,16.3
2018-06-08T18:05:49Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.245,0.657609307,0.141914063,19.44414834,17.3
2018-07-12T17:11:46Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.37,1.343502884,0.070014509,23.90744217,20.4
2018-07-20T16:36:06Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.915,0.38890873,0.074854852,22.00447903,20.3
2018-08-09T16:30:16Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.625,0.035355339,-0.553,24.77039856,22.5
2018-08-24T21:25:03Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.55,1.414213562,0.147342634,21.3848822,20.6
2018-09-10T16:55:30Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.415,0.502045815,0.119885045,43.43312662,19.8
2018-10-12T17:07:46Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.675,0.855599205,1.690042411,18.77023255,20.2
2018-11-21T18:19:10Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.215,0.473761543,-0.078584821,9.3002361,9.1
2019-01-01T22:16:57Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.05,2.71529004,0.386571429,9.2,8.7
2019-03-16T15:23:50Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,0.605,0.077781746,0.295900905,10.58623725,8.5
2019-05-16T16:16:54Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,6.045,2.368807717,0.222199777,14.49154738,13.1
2019-06-07T18:49:39Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.845,1.52027958,0.150928571,20.58370302,18.3
2019-08-09T19:55:48Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,9.49,2.630437226,0.284626116,24.44239428,NA
2019-08-22T18:30:00Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,9.995,3.952726907,-0.376784128,25.86411801,NA
2019-10-23T17:03:52Z,119,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.985,0.261629509,-0.18395477,15.78608553,14.9
2018-04-18T15:56:57Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.963333333,0.135769412,0.388447173,11.0999862,9.4
2018-04-26T16:06:29Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.49,0.212132034,0.310185268,16.76526502,11.9
2018-05-03T15:17:33Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,2.36,0.537401154,0.270342634,18.77252283,14.4
2018-05-15T19:54:19Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.34,0.395979797,0.336613839,19.56236029,16.7
2018-06-08T17:58:56Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,3.67,0.650538239,0.319675987,19.91703125,17.6
2018-07-12T17:15:40Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.235,0.756604256,0.132232967,22.33144256,20.1
2018-07-20T16:43:11Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.34,0.664680374,0.1085,22.25949259,20.4
2018-08-09T16:40:55Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.67,0.127279221,-0.553,24.63074543,22.8
2018-08-24T21:18:19Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,4.79,0.254558441,0.202071429,21.40810075,20.7
2018-09-10T17:02:22Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,10.005,0.898025612,0.267698661,19.65567735,19.6
2018-10-12T17:11:14Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.015,0.657609307,1.689914063,19.13235613,20.1
2018-11-21T18:26:16Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.88,0.749533188,-0.085856027,9.199067167,9.2
2019-01-01T22:13:42Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.46,0.537401154,0.296170759,9.4,8.6
2019-03-16T15:16:43Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,1.38,0.254558441,0.277506168,11.01232607,8.9
2019-05-16T16:07:28Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,6.47,3.266833329,0.26805692,14.33172423,13.1
2019-06-07T18:41:04Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,9.68,5.161879503,0.192071429,20.76850629,18.4
2019-08-09T20:02:12Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,9.445,5.069955621,0.389077009,24.17569298,NA
2019-08-22T18:21:32Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,9.88,4.737615434,-0.334814732,25.62857356,NA
2019-10-23T17:00:08Z,120,N,Y,Control,Low,Mid,Low,Mid,LSME,LSME,5.125,1.958685784,-0.186495477,15.75314309,14.9
2018-04-18T16:25:26Z,121,N,Y,Control,Low,High,Low,High,LSHE,LSHE,3.186666667,0.65271229,0.377137649,11.18528179,9.4
2018-04-26T16:15:34Z,121,N,Y,Control,Low,High,Low,High,LSHE,LSHE,4.705,1.166726189,0.349813616,15.82029667,11.5
2018-05-03T15:22:06Z,121,N,Y,Control,Low,High,Low,High,LSHE,LSHE,4.375,0.784888527,0.356813616,19.12927394,13.7
2018-05-15T20:08:53Z,121,N,Y,Control,Low,High,Low,High,LSHE,LSHE,6.06,0.579827561,0.377899554,19.89129941,16.5
